1.3741 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
148.1272 	EXP 	feedback_image_1: autoDraw = False
148.1272 	EXP 	Money_text_1: autoDraw = False
148.1272 	EXP 	fixation: autoDraw = True
149.1287 	EXP 	fixation: autoDraw = False
149.1287 	EXP 	two_doors: autoDraw = True
149.8034 	DATA 	Keypress: 1
151.3027 	EXP 	two_doors: autoDraw = False
151.3027 	EXP 	waiting_image_1: image = 'images/waiting_L.png'
151.3027 	EXP 	waiting_image_1: autoDraw = True
153.3145 	EXP 	waiting_image_1: autoDraw = False
153.3145 	EXP 	feedback_image_1: image = 'images/F_open_L.png'
153.3145 	EXP 	Money_text_1: height = 0.05
153.3145 	EXP 	Money_text_1: height = 0.05
153.3145 	EXP 	Money_text_1: height = 0.05
153.3145 	EXP 	Money_text_1: text = 160
153.3145 	EXP 	feedback_image_1: autoDraw = True
153.3145 	EXP 	Money_text_1: autoDraw = True
155.1265 	EXP 	New trial (rep=0, index=14): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': 10, 'judgement': 'T', 'feedback_path_L': 'images/T_open_L.png', 'feedback_path_R': 'images/T_open_R.png', 'feedback_path_non': 'images/non-response.png'}
155.1674 	EXP 	feedback_image_1: autoDraw = False
155.1674 	EXP 	Money_text_1: autoDraw = False
155.1674 	EXP 	fixation: autoDraw = True
156.1525 	EXP 	fixation: autoDraw = False
156.1525 	EXP 	two_doors: autoDraw = True
156.5024 	DATA 	Keypress: 3
158.2965 	EXP 	two_doors: autoDraw = False
158.2965 	EXP 	waiting_image_1: image = 'images/waiting_R.png'
158.2965 	EXP 	waiting_image_1: autoDraw = True
160.3022 	EXP 	waiting_image_1: autoDraw = False
160.3022 	EXP 	feedback_image_1: image = 'images/T_open_R.png'
160.3022 	EXP 	Money_text_1: height = 0.05
160.3022 	EXP 	Money_text_1: height = 0.05
160.3022 	EXP 	Money_text_1: height = 0.05
160.3022 	EXP 	Money_text_1: text = 170
160.3022 	EXP 	feedback_image_1: autoDraw = True
160.3022 	EXP 	Money_text_1: autoDraw = True
162.1186 	EXP 	New trial (rep=0, index=15): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': 10, 'judgement': 'T', 'feedback_path_L': 'images/T_open_L.png', 'feedback_path_R': 'images/T_open_R.png', 'feedback_path_non': 'images/non-response.png'}
162.1309 	EXP 	feedback_image_1: autoDraw = False
162.1309 	EXP 	Money_text_1: autoDraw = False
162.1309 	EXP 	fixation: autoDraw = True
163.1352 	EXP 	fixation: autoDraw = False
163.1352 	EXP 	two_doors: autoDraw = True
163.7388 	DATA 	Keypress: 1
165.3001 	EXP 	two_doors: autoDraw = False
165.3001 	EXP 	waiting_image_1: image = 'images/waiting_L.png'
165.3001 	EXP 	waiting_image_1: autoDraw = True
167.3183 	EXP 	waiting_image_1: autoDraw = False
167.3183 	EXP 	feedback_image_1: image = 'images/T_open_L.png'
167.3183 	EXP 	Money_text_1: height = 0.05
167.3183 	EXP 	Money_text_1: height = 0.05
167.3183 	EXP 	Money_text_1: height = 0.05
167.3183 	EXP 	Money_text_1: text = 180
167.3183 	EXP 	feedback_image_1: autoDraw = True
167.3183 	EXP 	Money_text_1: autoDraw = True
169.1228 	EXP 	New trial (rep=0, index=16): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': -10, 'judgement': 'F', 'feedback_path_L': 'images/F_open_L.png', 'feedback_path_R': 'images/F_open_R.png', 'feedback_path_non': 'images/non-response.png'}
169.1483 	EXP 	feedback_image_1: autoDraw = False
169.1483 	EXP 	Money_text_1: autoDraw = False
169.1483 	EXP 	fixation: autoDraw = True
170.1550 	EXP 	fixation: autoDraw = False
170.1550 	EXP 	two_doors: autoDraw = True
172.8055 	EXP 	two_doors: autoDraw = False
172.8055 	EXP 	waiting_image_1: image = 'images/waiting_non.png'
172.8055 	EXP 	waiting_image_1: autoDraw = True
172.9954 	DATA 	Keypress: 1
174.7946 	EXP 	waiting_image_1: autoDraw = False
174.7946 	EXP 	feedback_image_1: image = 'images/non-response.png'
174.7946 	EXP 	Money_text_1: height = 0.05
174.7946 	EXP 	Money_text_1: height = 0.05
174.7946 	EXP 	Money_text_1: height = 0.05
174.7946 	EXP 	Money_text_1: text = 180
174.7946 	EXP 	feedback_image_1: autoDraw = True
174.7946 	EXP 	Money_text_1: autoDraw = True
176.1365 	EXP 	feedback_image_1: autoDraw = False
176.1365 	EXP 	Money_text_1: autoDraw = False
176.1365 	EXP 	rest_image: autoDraw = True
182.1697 	EXP 	Imported documents/loop2.xlsx as conditions, 17 conditions, 8 params
182.1702 	EXP 	Created sequence: sequential, trialTypes=17, nReps=1, seed=None
182.1704 	EXP 	New trial (rep=0, index=0): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': 10, 'judgement': 'T', 'feedback_path_L': 'images/T_open_L.png', 'feedback_path_R': 'images/T_open_R.png', 'feedback_path_non': 'images/non-response.png'}
182.1817 	EXP 	rest_image: autoDraw = False
182.1817 	EXP 	fixation: autoDraw = True
183.1580 	EXP 	fixation: autoDraw = False
183.1580 	EXP 	two_doors: autoDraw = True
184.0775 	DATA 	Keypress: 2
185.3369 	EXP 	two_doors: autoDraw = False
185.3369 	EXP 	waiting_image_2: image = 'images/waiting_L.png'
185.3369 	EXP 	waiting_image_2: autoDraw = True
187.3392 	EXP 	waiting_image_2: autoDraw = False
187.3392 	EXP 	feedback_image_2: image = 'images/T_open_L.png'
187.3392 	EXP 	Money_text_2: height = 0.05
187.3392 	EXP 	Money_text_2: height = 0.05
187.3392 	EXP 	Money_text_2: height = 0.05
187.3392 	EXP 	Money_text_2: text = 190
187.3392 	EXP 	feedback_image_2: autoDraw = True
187.3392 	EXP 	Money_text_2: autoDraw = True
189.1132 	EXP 	New trial (rep=0, index=1): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': 10, 'judgement': 'T', 'feedback_path_L': 'images/T_open_L.png', 'feedback_path_R': 'images/T_open_R.png', 'feedback_path_non': 'images/non-response.png'}
189.1385 	EXP 	feedback_image_2: autoDraw = False
189.1385 	EXP 	Money_text_2: autoDraw = False
189.1385 	EXP 	fixation: autoDraw = True
190.1451 	EXP 	fixation: autoDraw = False
190.1451 	EXP 	two_doors: autoDraw = True
190.7813 	DATA 	Keypress: 2
192.2899 	EXP 	two_doors: autoDraw = False
192.2899 	EXP 	waiting_image_2: image = 'images/waiting_L.png'
192.2899 	EXP 	waiting_image_2: autoDraw = True
194.2998 	EXP 	waiting_image_2: autoDraw = False
194.2998 	EXP 	feedback_image_2: image = 'images/T_open_L.png'
194.2998 	EXP 	Money_text_2: height = 0.05
194.2998 	EXP 	Money_text_2: height = 0.05
194.2998 	EXP 	Money_text_2: height = 0.05
194.2998 	EXP 	Money_text_2: text = 200
194.2998 	EXP 	feedback_image_2: autoDraw = True
194.2998 	EXP 	Money_text_2: autoDraw = True
196.0977 	EXP 	New trial (rep=0, index=2): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': -10, 'judgement': 'F', 'feedback_path_L': 'images/F_open_L.png', 'feedback_path_R': 'images/F_open_R.png', 'feedback_path_non': 'images/non-response.png'}
196.1259 	EXP 	feedback_image_2: autoDraw = False
196.1259 	EXP 	Money_text_2: autoDraw = False
196.1259 	EXP 	fixation: autoDraw = True
197.1310 	EXP 	fixation: autoDraw = False
197.1310 	EXP 	two_doors: autoDraw = True
197.5327 	DATA 	Keypress: 2
199.2905 	EXP 	two_doors: autoDraw = False
199.2905 	EXP 	waiting_image_2: image = 'images/waiting_L.png'
199.2905 	EXP 	waiting_image_2: autoDraw = True
201.3202 	EXP 	waiting_image_2: autoDraw = False
201.3202 	EXP 	feedback_image_2: image = 'images/F_open_L.png'
201.3202 	EXP 	Money_text_2: height = 0.05
201.3202 	EXP 	Money_text_2: height = 0.05
201.3202 	EXP 	Money_text_2: height = 0.05
201.3202 	EXP 	Money_text_2: text = 190
201.3202 	EXP 	feedback_image_2: autoDraw = True
201.3202 	EXP 	Money_text_2: autoDraw = True
203.0984 	EXP 	New trial (rep=0, index=3): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': -10, 'judgement': 'F', 'feedback_path_L': 'images/F_open_L.png', 'feedback_path_R': 'images/F_open_R.png', 'feedback_path_non': 'images/non-response.png'}
203.1441 	EXP 	feedback_image_2: autoDraw = False
203.1441 	EXP 	Money_text_2: autoDraw = False
203.1441 	EXP 	fixation: autoDraw = True
204.1503 	EXP 	fixation: autoDraw = False
204.1503 	EXP 	two_doors: autoDraw = True
204.7603 	DATA 	Keypress: 2
206.3057 	EXP 	two_doors: autoDraw = False
206.3057 	EXP 	waiting_image_2: image = 'images/waiting_L.png'
206.3057 	EXP 	waiting_image_2: autoDraw = True
208.2999 	EXP 	waiting_image_2: autoDraw = False
208.2999 	EXP 	feedback_image_2: image = 'images/F_open_L.png'
208.2999 	EXP 	Money_text_2: height = 0.05
208.2999 	EXP 	Money_text_2: height = 0.05
208.2999 	EXP 	Money_text_2: height = 0.05
208.2999 	EXP 	Money_text_2: text = 180
208.2999 	EXP 	feedback_image_2: autoDraw = True
208.2999 	EXP 	Money_text_2: autoDraw = True
210.1152 	EXP 	New trial (rep=0, index=4): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': 10, 'judgement': 'T', 'feedback_path_L': 'images/T_open_L.png', 'feedback_path_R': 'images/T_open_R.png', 'feedback_path_non': 'images/non-response.png'}
210.1551 	EXP 	feedback_image_2: autoDraw = False
210.1551 	EXP 	Money_text_2: autoDraw = False
210.1551 	EXP 	fixation: autoDraw = True
211.1365 	EXP 	fixation: autoDraw = False
211.1365 	EXP 	two_doors: autoDraw = True
211.5694 	DATA 	Keypress: 2
213.3297 	EXP 	two_doors: autoDraw = False
213.3297 	EXP 	waiting_image_2: image = 'images/waiting_L.png'
213.3297 	EXP 	waiting_image_2: autoDraw = True
215.3234 	EXP 	waiting_image_2: autoDraw = False
215.3234 	EXP 	feedback_image_2: image = 'images/T_open_L.png'
215.3234 	EXP 	Money_text_2: height = 0.05
215.3234 	EXP 	Money_text_2: height = 0.05
215.3234 	EXP 	Money_text_2: height = 0.05
215.3234 	EXP 	Money_text_2: text = 190
215.3234 	EXP 	feedback_image_2: autoDraw = True
215.3234 	EXP 	Money_text_2: autoDraw = True
217.1252 	EXP 	New trial (rep=0, index=5): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': -10, 'judgement': 'F', 'feedback_path_L': 'images/F_open_L.png', 'feedback_path_R': 'images/F_open_R.png', 'feedback_path_non': 'images/non-response.png'}
217.1503 	EXP 	feedback_image_2: autoDraw = False
217.1503 	EXP 	Money_text_2: autoDraw = False
217.1503 	EXP 	fixation: autoDraw = True
218.1557 	EXP 	fixation: autoDraw = False
218.1557 	EXP 	two_doors: autoDraw = True
218.6224 	DATA 	Keypress: 2
220.2978 	EXP 	two_doors: autoDraw = False
220.2978 	EXP 	waiting_image_2: image = 'images/waiting_L.png'
220.2978 	EXP 	waiting_image_2: autoDraw = True
222.3237 	EXP 	waiting_image_2: autoDraw = False
222.3237 	EXP 	feedback_image_2: image = 'images/F_open_L.png'
222.3237 	EXP 	Money_text_2: height = 0.05
222.3237 	EXP 	Money_text_2: height = 0.05
222.3237 	EXP 	Money_text_2: height = 0.05
222.3237 	EXP 	Money_text_2: text = 180
222.3237 	EXP 	feedback_image_2: autoDraw = True
222.3237 	EXP 	Money_text_2: autoDraw = True
224.1364 	EXP 	New trial (rep=0, index=6): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': -10, 'judgement': 'F', 'feedback_path_L': 'images/F_open_L.png', 'feedback_path_R': 'images/F_open_R.png', 'feedback_path_non': 'images/non-response.png'}
224.1700 	EXP 	feedback_image_2: autoDraw = False
224.1700 	EXP 	Money_text_2: autoDraw = False
224.1700 	EXP 	fixation: autoDraw = True
225.1426 	EXP 	fixation: autoDraw = False
225.1426 	EXP 	two_doors: autoDraw = True
225.3746 	DATA 	Keypress: 2
226.0504 	DATA 	Keypress: 2
227.3091 	EXP 	two_doors: autoDraw = False
227.3091 	EXP 	waiting_image_2: image = 'images/waiting_L.png'
227.3091 	EXP 	waiting_image_2: autoDraw = True
229.3265 	EXP 	waiting_image_2: autoDraw = False
229.3265 	EXP 	feedback_image_2: image = 'images/F_open_L.png'
229.3265 	EXP 	Money_text_2: height = 0.05
229.3265 	EXP 	Money_text_2: height = 0.05
229.3265 	EXP 	Money_text_2: height = 0.05
229.3265 	EXP 	Money_text_2: text = 170
229.3265 	EXP 	feedback_image_2: autoDraw = True
229.3265 	EXP 	Money_text_2: autoDraw = True
231.1265 	EXP 	New trial (rep=0, index=7): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': 10, 'judgement': 'T', 'feedback_path_L': 'images/T_open_L.png', 'feedback_path_R': 'images/T_open_R.png', 'feedback_path_non': 'images/non-response.png'}
231.1563 	EXP 	feedback_image_2: autoDraw = False
231.1563 	EXP 	Money_text_2: autoDraw = False
231.1563 	EXP 	fixation: autoDraw = True
232.1288 	EXP 	fixation: autoDraw = False
232.1288 	EXP 	two_doors: autoDraw = True
232.7138 	DATA 	Keypress: 1
234.3047 	EXP 	two_doors: autoDraw = False
234.3047 	EXP 	waiting_image_2: image = 'images/waiting_L.png'
234.3047 	EXP 	waiting_image_2: autoDraw = True
236.3295 	EXP 	waiting_image_2: autoDraw = False
236.3295 	EXP 	feedback_image_2: image = 'images/T_open_L.png'
236.3295 	EXP 	Money_text_2: height = 0.05
236.3295 	EXP 	Money_text_2: height = 0.05
236.3295 	EXP 	Money_text_2: height = 0.05
236.3295 	EXP 	Money_text_2: text = 180
236.3295 	EXP 	feedback_image_2: autoDraw = True
236.3295 	EXP 	Money_text_2: autoDraw = True
238.1230 	EXP 	New trial (rep=0, index=8): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': -10, 'judgement': 'F', 'feedback_path_L': 'images/F_open_L.png', 'feedback_path_R': 'images/F_open_R.png', 'feedback_path_non': 'images/non-response.png'}
238.1441 	EXP 	feedback_image_2: autoDraw = False
238.1441 	EXP 	Money_text_2: autoDraw = False
238.1441 	EXP 	fixation: autoDraw = True
239.1509 	EXP 	fixation: autoDraw = False
239.1509 	EXP 	two_doors: autoDraw = True
240.0557 	DATA 	Keypress: 2
241.2854 	EXP 	two_doors: autoDraw = False
241.2854 	EXP 	waiting_image_2: image = 'images/waiting_L.png'
241.2854 	EXP 	waiting_image_2: autoDraw = True
243.3157 	EXP 	waiting_image_2: autoDraw = False
243.3157 	EXP 	feedback_image_2: image = 'images/F_open_L.png'
243.3157 	EXP 	Money_text_2: height = 0.05
243.3157 	EXP 	Money_text_2: height = 0.05
243.3157 	EXP 	Money_text_2: height = 0.05
243.3157 	EXP 	Money_text_2: text = 170
243.3157 	EXP 	feedback_image_2: autoDraw = True
243.3157 	EXP 	Money_text_2: autoDraw = True
245.1206 	EXP 	New trial (rep=0, index=9): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': -10, 'judgement': 'F', 'feedback_path_L': 'images/F_open_L.png', 'feedback_path_R': 'images/F_open_R.png', 'feedback_path_non': 'images/non-response.png'}
245.1620 	EXP 	feedback_image_2: autoDraw = False
245.1620 	EXP 	Money_text_2: autoDraw = False
245.1620 	EXP 	fixation: autoDraw = True
246.1463 	EXP 	fixation: autoDraw = False
246.1463 	EXP 	two_doors: autoDraw = True
246.8380 	DATA 	Keypress: 1
248.3310 	EXP 	two_doors: autoDraw = False
248.3310 	EXP 	waiting_image_2: image = 'images/waiting_L.png'
248.3310 	EXP 	waiting_image_2: autoDraw = True
250.3016 	EXP 	waiting_image_2: autoDraw = False
250.3016 	EXP 	feedback_image_2: image = 'images/F_open_L.png'
250.3016 	EXP 	Money_text_2: height = 0.05
250.3016 	EXP 	Money_text_2: height = 0.05
250.3016 	EXP 	Money_text_2: height = 0.05
250.3016 	EXP 	Money_text_2: text = 160
250.3016 	EXP 	feedback_image_2: autoDraw = True
250.3016 	EXP 	Money_text_2: autoDraw = True
251.9829 	DATA 	Keypress: 1
252.0965 	EXP 	New trial (rep=0, index=10): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': -10, 'judgement': 'F', 'feedback_path_L': 'images/F_open_L.png', 'feedback_path_R': 'images/F_open_R.png', 'feedback_path_non': 'images/non-response.png'}
252.1185 	EXP 	feedback_image_2: autoDraw = False
252.1185 	EXP 	Money_text_2: autoDraw = False
252.1185 	EXP 	fixation: autoDraw = True
253.1223 	EXP 	fixation: autoDraw = False
253.1223 	EXP 	fixation: autoDraw = False
253.1223 	EXP 	two_doors: autoDraw = True
253.4940 	DATA 	Keypress: 1
255.3140 	EXP 	two_doors: autoDraw = False
255.3140 	EXP 	waiting_image_2: image = 'images/waiting_L.png'
255.3140 	EXP 	waiting_image_2: autoDraw = True
257.3204 	EXP 	waiting_image_2: autoDraw = False
257.3204 	EXP 	feedback_image_2: image = 'images/F_open_L.png'
257.3204 	EXP 	Money_text_2: height = 0.05
257.3204 	EXP 	Money_text_2: height = 0.05
257.3204 	EXP 	Money_text_2: height = 0.05
257.3204 	EXP 	Money_text_2: text = 150
257.3204 	EXP 	feedback_image_2: autoDraw = True
257.3204 	EXP 	Money_text_2: autoDraw = True
259.1007 	EXP 	New trial (rep=0, index=11): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': -10, 'judgement': 'F', 'feedback_path_L': 'images/F_open_L.png', 'feedback_path_R': 'images/F_open_R.png', 'feedback_path_non': 'images/non-response.png'}
259.1355 	EXP 	feedback_image_2: autoDraw = False
259.1355 	EXP 	Money_text_2: autoDraw = False
259.1355 	EXP 	fixation: autoDraw = True
260.1414 	EXP 	fixation: autoDraw = False
260.1414 	EXP 	two_doors: autoDraw = True
260.7841 	DATA 	Keypress: 2
262.2852 	EXP 	two_doors: autoDraw = False
262.2852 	EXP 	waiting_image_2: image = 'images/waiting_L.png'
262.2852 	EXP 	waiting_image_2: autoDraw = True
264.3390 	EXP 	waiting_image_2: autoDraw = False
264.3390 	EXP 	feedback_image_2: image = 'images/F_open_L.png'
264.3390 	EXP 	Money_text_2: height = 0.05
264.3390 	EXP 	Money_text_2: height = 0.05
264.3390 	EXP 	Money_text_2: height = 0.05
264.3390 	EXP 	Money_text_2: text = 140
264.3390 	EXP 	feedback_image_2: autoDraw = True
264.3390 	EXP 	Money_text_2: autoDraw = True
266.1212 	EXP 	New trial (rep=0, index=12): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': -10, 'judgement': 'F', 'feedback_path_L': 'images/F_open_L.png', 'feedback_path_R': 'images/F_open_R.png', 'feedback_path_non': 'images/non-response.png'}
266.1548 	EXP 	feedback_image_2: autoDraw = False
266.1548 	EXP 	Money_text_2: autoDraw = False
266.1548 	EXP 	fixation: autoDraw = True
267.1307 	EXP 	fixation: autoDraw = False
267.1307 	EXP 	two_doors: autoDraw = True
267.5632 	DATA 	Keypress: 1
269.3237 	EXP 	two_doors: autoDraw = False
269.3237 	EXP 	waiting_image_2: image = 'images/waiting_L.png'
269.3237 	EXP 	waiting_image_2: autoDraw = True
271.3093 	EXP 	waiting_image_2: autoDraw = False
271.3093 	EXP 	feedback_image_2: image = 'images/F_open_L.png'
271.3093 	EXP 	Money_text_2: height = 0.05
271.3093 	EXP 	Money_text_2: height = 0.05
271.3093 	EXP 	Money_text_2: height = 0.05
271.3093 	EXP 	Money_text_2: text = 130
271.3093 	EXP 	feedback_image_2: autoDraw = True
271.3093 	EXP 	Money_text_2: autoDraw = True
273.0944 	EXP 	New trial (rep=0, index=13): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': -10, 'judgement': 'F', 'feedback_path_L': 'images/F_open_L.png', 'feedback_path_R': 'images/F_open_R.png', 'feedback_path_non': 'images/non-response.png'}
273.1159 	EXP 	feedback_image_2: autoDraw = False
273.1159 	EXP 	Money_text_2: autoDraw = False
273.1159 	EXP 	fixation: autoDraw = True
274.1516 	EXP 	fixation: autoDraw = False
274.1516 	EXP 	two_doors: autoDraw = True
274.8291 	DATA 	Keypress: 1
276.3071 	EXP 	two_doors: autoDraw = False
276.3071 	EXP 	waiting_image_2: image = 'images/waiting_L.png'
276.3071 	EXP 	waiting_image_2: autoDraw = True
278.3102 	EXP 	waiting_image_2: autoDraw = False
278.3102 	EXP 	feedback_image_2: image = 'images/F_open_L.png'
278.3102 	EXP 	Money_text_2: height = 0.05
278.3102 	EXP 	Money_text_2: height = 0.05
278.3102 	EXP 	Money_text_2: height = 0.05
278.3102 	EXP 	Money_text_2: text = 120
278.3102 	EXP 	feedback_image_2: autoDraw = True
278.3102 	EXP 	Money_text_2: autoDraw = True
280.1161 	EXP 	New trial (rep=0, index=14): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': -10, 'judgement': 'F', 'feedback_path_L': 'images/F_open_L.png', 'feedback_path_R': 'images/F_open_R.png', 'feedback_path_non': 'images/non-response.png'}
280.1283 	EXP 	feedback_image_2: autoDraw = False
280.1283 	EXP 	Money_text_2: autoDraw = False
280.1283 	EXP 	fixation: autoDraw = True
281.1338 	EXP 	fixation: autoDraw = False
281.1338 	EXP 	two_doors: autoDraw = True
281.6327 	DATA 	Keypress: 2
283.3183 	EXP 	two_doors: autoDraw = False
283.3183 	EXP 	waiting_image_2: image = 'images/waiting_L.png'
283.3183 	EXP 	waiting_image_2: autoDraw = True
285.2973 	EXP 	waiting_image_2: autoDraw = False
285.2973 	EXP 	feedback_image_2: image = 'images/F_open_L.png'
285.2973 	EXP 	Money_text_2: height = 0.05
285.2973 	EXP 	Money_text_2: height = 0.05
285.2973 	EXP 	Money_text_2: height = 0.05
285.2973 	EXP 	Money_text_2: text = 110
285.2973 	EXP 	feedback_image_2: autoDraw = True
285.2973 	EXP 	Money_text_2: autoDraw = True
287.0921 	EXP 	New trial (rep=0, index=15): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': 10, 'judgement': 'T', 'feedback_path_L': 'images/T_open_L.png', 'feedback_path_R': 'images/T_open_R.png', 'feedback_path_non': 'images/non-response.png'}
287.1139 	EXP 	feedback_image_2: autoDraw = False
287.1139 	EXP 	Money_text_2: autoDraw = False
287.1139 	EXP 	fixation: autoDraw = True
288.1204 	EXP 	fixation: autoDraw = False
288.1204 	EXP 	fixation: autoDraw = False
288.1204 	EXP 	two_doors: autoDraw = True
288.4924 	DATA 	Keypress: 1
290.2939 	EXP 	two_doors: autoDraw = False
290.2939 	EXP 	waiting_image_2: image = 'images/waiting_L.png'
290.2939 	EXP 	waiting_image_2: autoDraw = True
292.3462 	EXP 	waiting_image_2: autoDraw = False
292.3462 	EXP 	feedback_image_2: image = 'images/T_open_L.png'
292.3462 	EXP 	Money_text_2: height = 0.05
292.3462 	EXP 	Money_text_2: height = 0.05
292.3462 	EXP 	Money_text_2: height = 0.05
292.3462 	EXP 	Money_text_2: text = 120
292.3462 	EXP 	feedback_image_2: autoDraw = True
292.3462 	EXP 	Money_text_2: autoDraw = True
294.1169 	EXP 	New trial (rep=0, index=16): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': -10, 'judgement': 'F', 'feedback_path_L': 'images/F_open_L.png', 'feedback_path_R': 'images/F_open_R.png', 'feedback_path_non': 'images/non-response.png'}
294.1374 	EXP 	feedback_image_2: autoDraw = False
294.1374 	EXP 	Money_text_2: autoDraw = False
294.1374 	EXP 	fixation: autoDraw = True
295.1397 	EXP 	fixation: autoDraw = False
295.1397 	EXP 	two_doors: autoDraw = True
295.5931 	DATA 	Keypress: 2
297.3040 	EXP 	two_doors: autoDraw = False
297.3040 	EXP 	waiting_image_2: image = 'images/waiting_L.png'
297.3040 	EXP 	waiting_image_2: autoDraw = True
299.3171 	EXP 	waiting_image_2: autoDraw = False
299.3171 	EXP 	feedback_image_2: image = 'images/F_open_L.png'
299.3171 	EXP 	Money_text_2: height = 0.05
299.3171 	EXP 	Money_text_2: height = 0.05
299.3171 	EXP 	Money_text_2: height = 0.05
299.3171 	EXP 	Money_text_2: text = 110
299.3171 	EXP 	feedback_image_2: autoDraw = True
299.3171 	EXP 	Money_text_2: autoDraw = True
301.1418 	EXP 	feedback_image_2: autoDraw = False
301.1418 	EXP 	Money_text_2: autoDraw = False
301.1418 	EXP 	end_image: autoDraw = True
307.1372 	EXP 	end_image: autoDraw = False
307.2667 	EXP 	window1: mouseVisible = True
