1.0493 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
138.7753 	EXP 	waiting_image_1: image = 'images/waiting_R.png'
138.7753 	EXP 	waiting_image_1: autoDraw = True
140.8067 	EXP 	waiting_image_1: autoDraw = False
140.8067 	EXP 	feedback_image_1: image = 'images/T_open_R.png'
140.8067 	EXP 	Money_text_1: text = 180
140.8067 	EXP 	feedback_image_1: autoDraw = True
140.8067 	EXP 	Money_text_1: autoDraw = True
142.5319 	EXP 	New trial (rep=0, index=16): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': -10, 'judgement': 'F', 'feedback_path_L': 'images/F_open_L.png', 'feedback_path_R': 'images/F_open_R.png', 'feedback_path_non': 'images/non-response.png'}
142.5537 	EXP 	feedback_image_1: autoDraw = False
142.5537 	EXP 	Money_text_1: autoDraw = False
142.5537 	EXP 	fixation: autoDraw = True
143.5543 	EXP 	fixation: autoDraw = False
143.5543 	EXP 	two_doors: autoDraw = True
143.8960 	DATA 	Keypress: 4
145.7706 	EXP 	two_doors: autoDraw = False
145.7706 	EXP 	waiting_image_1: image = 'images/waiting_R.png'
145.7706 	EXP 	waiting_image_1: autoDraw = True
147.8037 	EXP 	waiting_image_1: autoDraw = False
147.8037 	EXP 	feedback_image_1: image = 'images/F_open_R.png'
147.8037 	EXP 	Money_text_1: text = 170
147.8037 	EXP 	feedback_image_1: autoDraw = True
147.8037 	EXP 	Money_text_1: autoDraw = True
149.5645 	EXP 	feedback_image_1: autoDraw = False
149.5645 	EXP 	Money_text_1: autoDraw = False
149.5645 	EXP 	rest_image: autoDraw = True
155.5746 	EXP 	Imported documents\\loop2.xlsx as conditions, 17 conditions, 8 params
155.5750 	EXP 	Created sequence: sequential, trialTypes=17, nReps=1, seed=None
155.5753 	EXP 	New trial (rep=0, index=0): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': 10, 'judgement': 'T', 'feedback_path_L': 'images/T_open_L.png', 'feedback_path_R': 'images/T_open_R.png', 'feedback_path_non': 'images/non-response.png'}
155.5874 	EXP 	rest_image: autoDraw = False
155.5874 	EXP 	fixation: autoDraw = True
156.5532 	EXP 	fixation: autoDraw = False
156.5532 	EXP 	two_doors: autoDraw = True
157.0282 	DATA 	Keypress: 2
158.7864 	EXP 	two_doors: autoDraw = False
158.7864 	EXP 	waiting_image_2: image = 'images/waiting_L.png'
158.7864 	EXP 	waiting_image_2: autoDraw = True
160.8531 	EXP 	waiting_image_2: autoDraw = False
160.8531 	EXP 	feedback_image_2: image = 'images/T_open_L.png'
160.8531 	EXP 	Money_text_2: text = 180
160.8531 	EXP 	feedback_image_2: autoDraw = True
160.8531 	EXP 	Money_text_2: autoDraw = True
162.5414 	EXP 	New trial (rep=0, index=1): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': 10, 'judgement': 'T', 'feedback_path_L': 'images/T_open_L.png', 'feedback_path_R': 'images/T_open_R.png', 'feedback_path_non': 'images/non-response.png'}
162.5535 	EXP 	feedback_image_2: autoDraw = False
162.5535 	EXP 	Money_text_2: autoDraw = False
162.5535 	EXP 	fixation: autoDraw = True
163.5531 	EXP 	fixation: autoDraw = False
163.5531 	EXP 	two_doors: autoDraw = True
163.9597 	DATA 	Keypress: 3
165.8043 	EXP 	two_doors: autoDraw = False
165.8043 	EXP 	waiting_image_2: image = 'images/waiting_R.png'
165.8043 	EXP 	waiting_image_2: autoDraw = True
167.8028 	EXP 	waiting_image_2: autoDraw = False
167.8028 	EXP 	feedback_image_2: image = 'images/T_open_R.png'
167.8028 	EXP 	Money_text_2: text = 190
167.8028 	EXP 	feedback_image_2: autoDraw = True
167.8028 	EXP 	Money_text_2: autoDraw = True
169.5403 	EXP 	New trial (rep=0, index=2): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': -10, 'judgement': 'F', 'feedback_path_L': 'images/F_open_L.png', 'feedback_path_R': 'images/F_open_R.png', 'feedback_path_non': 'images/non-response.png'}
169.5533 	EXP 	feedback_image_2: autoDraw = False
169.5533 	EXP 	Money_text_2: autoDraw = False
169.5533 	EXP 	fixation: autoDraw = True
170.5527 	EXP 	fixation: autoDraw = False
170.5527 	EXP 	two_doors: autoDraw = True
170.9445 	DATA 	Keypress: 1
172.7860 	EXP 	two_doors: autoDraw = False
172.7860 	EXP 	waiting_image_2: image = 'images/waiting_L.png'
172.7860 	EXP 	waiting_image_2: autoDraw = True
174.7860 	EXP 	waiting_image_2: autoDraw = False
174.7860 	EXP 	feedback_image_2: image = 'images/F_open_L.png'
174.7860 	EXP 	Money_text_2: text = 180
174.7860 	EXP 	feedback_image_2: autoDraw = True
174.7860 	EXP 	Money_text_2: autoDraw = True
176.5413 	EXP 	New trial (rep=0, index=3): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': -10, 'judgement': 'F', 'feedback_path_L': 'images/F_open_L.png', 'feedback_path_R': 'images/F_open_R.png', 'feedback_path_non': 'images/non-response.png'}
176.5589 	EXP 	feedback_image_2: autoDraw = False
176.5589 	EXP 	Money_text_2: autoDraw = False
176.5589 	EXP 	fixation: autoDraw = True
177.5628 	EXP 	fixation: autoDraw = False
177.5628 	EXP 	two_doors: autoDraw = True
177.9435 	DATA 	Keypress: 2
179.7691 	EXP 	two_doors: autoDraw = False
179.7691 	EXP 	waiting_image_2: image = 'images/waiting_L.png'
179.7691 	EXP 	waiting_image_2: autoDraw = True
181.7784 	EXP 	waiting_image_2: autoDraw = False
181.7784 	EXP 	feedback_image_2: image = 'images/F_open_L.png'
181.7784 	EXP 	Money_text_2: text = 170
181.7784 	EXP 	feedback_image_2: autoDraw = True
181.7784 	EXP 	Money_text_2: autoDraw = True
183.5397 	EXP 	New trial (rep=0, index=4): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': 10, 'judgement': 'T', 'feedback_path_L': 'images/T_open_L.png', 'feedback_path_R': 'images/T_open_R.png', 'feedback_path_non': 'images/non-response.png'}
183.5524 	EXP 	feedback_image_2: autoDraw = False
183.5524 	EXP 	Money_text_2: autoDraw = False
183.5524 	EXP 	fixation: autoDraw = True
184.5525 	EXP 	fixation: autoDraw = False
184.5525 	EXP 	two_doors: autoDraw = True
184.9274 	DATA 	Keypress: 4
186.7573 	EXP 	two_doors: autoDraw = False
186.7573 	EXP 	waiting_image_2: image = 'images/waiting_R.png'
186.7573 	EXP 	waiting_image_2: autoDraw = True
188.7905 	EXP 	waiting_image_2: autoDraw = False
188.7905 	EXP 	feedback_image_2: image = 'images/T_open_R.png'
188.7905 	EXP 	Money_text_2: text = 180
188.7905 	EXP 	feedback_image_2: autoDraw = True
188.7905 	EXP 	Money_text_2: autoDraw = True
190.5368 	EXP 	New trial (rep=0, index=5): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': -10, 'judgement': 'F', 'feedback_path_L': 'images/F_open_L.png', 'feedback_path_R': 'images/F_open_R.png', 'feedback_path_non': 'images/non-response.png'}
190.5523 	EXP 	feedback_image_2: autoDraw = False
190.5523 	EXP 	Money_text_2: autoDraw = False
190.5523 	EXP 	fixation: autoDraw = True
191.5522 	EXP 	fixation: autoDraw = False
191.5522 	EXP 	two_doors: autoDraw = True
191.8255 	DATA 	Keypress: 2
193.8188 	EXP 	two_doors: autoDraw = False
193.8188 	EXP 	waiting_image_2: image = 'images/waiting_L.png'
193.8188 	EXP 	waiting_image_2: autoDraw = True
195.8518 	EXP 	waiting_image_2: autoDraw = False
195.8518 	EXP 	feedback_image_2: image = 'images/F_open_L.png'
195.8518 	EXP 	Money_text_2: text = 170
195.8518 	EXP 	feedback_image_2: autoDraw = True
195.8518 	EXP 	Money_text_2: autoDraw = True
197.5370 	EXP 	New trial (rep=0, index=6): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': -10, 'judgement': 'F', 'feedback_path_L': 'images/F_open_L.png', 'feedback_path_R': 'images/F_open_R.png', 'feedback_path_non': 'images/non-response.png'}
197.5520 	EXP 	feedback_image_2: autoDraw = False
197.5520 	EXP 	Money_text_2: autoDraw = False
197.5520 	EXP 	fixation: autoDraw = True
198.5520 	EXP 	fixation: autoDraw = False
198.5520 	EXP 	two_doors: autoDraw = True
198.9740 	DATA 	Keypress: 4
200.7968 	EXP 	two_doors: autoDraw = False
200.7968 	EXP 	waiting_image_2: image = 'images/waiting_R.png'
200.7968 	EXP 	waiting_image_2: autoDraw = True
202.8018 	EXP 	waiting_image_2: autoDraw = False
202.8018 	EXP 	feedback_image_2: image = 'images/F_open_R.png'
202.8018 	EXP 	Money_text_2: text = 160
202.8018 	EXP 	feedback_image_2: autoDraw = True
202.8018 	EXP 	Money_text_2: autoDraw = True
204.5408 	EXP 	New trial (rep=0, index=7): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': 10, 'judgement': 'T', 'feedback_path_L': 'images/T_open_L.png', 'feedback_path_R': 'images/T_open_R.png', 'feedback_path_non': 'images/non-response.png'}
204.5582 	EXP 	feedback_image_2: autoDraw = False
204.5582 	EXP 	Money_text_2: autoDraw = False
204.5582 	EXP 	fixation: autoDraw = True
205.5620 	EXP 	fixation: autoDraw = False
205.5620 	EXP 	two_doors: autoDraw = True
205.9758 	DATA 	Keypress: 2
207.7725 	EXP 	two_doors: autoDraw = False
207.7725 	EXP 	waiting_image_2: image = 'images/waiting_L.png'
207.7725 	EXP 	waiting_image_2: autoDraw = True
209.7870 	EXP 	waiting_image_2: autoDraw = False
209.7870 	EXP 	feedback_image_2: image = 'images/T_open_L.png'
209.7870 	EXP 	Money_text_2: text = 170
209.7870 	EXP 	feedback_image_2: autoDraw = True
209.7870 	EXP 	Money_text_2: autoDraw = True
211.5377 	EXP 	New trial (rep=0, index=8): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': -10, 'judgement': 'F', 'feedback_path_L': 'images/F_open_L.png', 'feedback_path_R': 'images/F_open_R.png', 'feedback_path_non': 'images/non-response.png'}
211.5517 	EXP 	feedback_image_2: autoDraw = False
211.5517 	EXP 	Money_text_2: autoDraw = False
211.5517 	EXP 	fixation: autoDraw = True
212.5517 	EXP 	fixation: autoDraw = False
212.5517 	EXP 	two_doors: autoDraw = True
213.3621 	DATA 	Keypress: 1
214.8179 	EXP 	two_doors: autoDraw = False
214.8179 	EXP 	waiting_image_2: image = 'images/waiting_L.png'
214.8179 	EXP 	waiting_image_2: autoDraw = True
216.7848 	EXP 	waiting_image_2: autoDraw = False
216.7848 	EXP 	feedback_image_2: image = 'images/F_open_L.png'
216.7848 	EXP 	Money_text_2: text = 160
216.7848 	EXP 	feedback_image_2: autoDraw = True
216.7848 	EXP 	Money_text_2: autoDraw = True
218.5369 	EXP 	New trial (rep=0, index=9): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': -10, 'judgement': 'F', 'feedback_path_L': 'images/F_open_L.png', 'feedback_path_R': 'images/F_open_R.png', 'feedback_path_non': 'images/non-response.png'}
218.5514 	EXP 	feedback_image_2: autoDraw = False
218.5514 	EXP 	Money_text_2: autoDraw = False
218.5514 	EXP 	fixation: autoDraw = True
219.5514 	EXP 	fixation: autoDraw = False
219.5514 	EXP 	two_doors: autoDraw = True
219.9942 	DATA 	Keypress: 4
221.7516 	EXP 	two_doors: autoDraw = False
221.7516 	EXP 	waiting_image_2: image = 'images/waiting_R.png'
221.7516 	EXP 	waiting_image_2: autoDraw = True
223.7689 	EXP 	waiting_image_2: autoDraw = False
223.7689 	EXP 	feedback_image_2: image = 'images/F_open_R.png'
223.7689 	EXP 	Money_text_2: text = 150
223.7689 	EXP 	feedback_image_2: autoDraw = True
223.7689 	EXP 	Money_text_2: autoDraw = True
225.5380 	EXP 	New trial (rep=0, index=10): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': -10, 'judgement': 'F', 'feedback_path_L': 'images/F_open_L.png', 'feedback_path_R': 'images/F_open_R.png', 'feedback_path_non': 'images/non-response.png'}
225.5519 	EXP 	feedback_image_2: autoDraw = False
225.5519 	EXP 	Money_text_2: autoDraw = False
225.5519 	EXP 	fixation: autoDraw = True
226.5512 	EXP 	fixation: autoDraw = False
226.5512 	EXP 	two_doors: autoDraw = True
227.0917 	DATA 	Keypress: 2
228.7745 	EXP 	two_doors: autoDraw = False
228.7745 	EXP 	waiting_image_2: image = 'images/waiting_L.png'
228.7745 	EXP 	waiting_image_2: autoDraw = True
230.7760 	EXP 	waiting_image_2: autoDraw = False
230.7760 	EXP 	feedback_image_2: image = 'images/F_open_L.png'
230.7760 	EXP 	Money_text_2: text = 140
230.7760 	EXP 	feedback_image_2: autoDraw = True
230.7760 	EXP 	Money_text_2: autoDraw = True
232.5461 	EXP 	New trial (rep=0, index=11): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': -10, 'judgement': 'F', 'feedback_path_L': 'images/F_open_L.png', 'feedback_path_R': 'images/F_open_R.png', 'feedback_path_non': 'images/non-response.png'}
232.5680 	EXP 	feedback_image_2: autoDraw = False
232.5680 	EXP 	Money_text_2: autoDraw = False
232.5680 	EXP 	fixation: autoDraw = True
233.5529 	EXP 	fixation: autoDraw = False
233.5529 	EXP 	two_doors: autoDraw = True
233.9669 	DATA 	Keypress: 4
235.7543 	EXP 	two_doors: autoDraw = False
235.7543 	EXP 	waiting_image_2: image = 'images/waiting_R.png'
235.7543 	EXP 	waiting_image_2: autoDraw = True
237.7732 	EXP 	waiting_image_2: autoDraw = False
237.7732 	EXP 	feedback_image_2: image = 'images/F_open_R.png'
237.7732 	EXP 	Money_text_2: text = 130
237.7732 	EXP 	feedback_image_2: autoDraw = True
237.7732 	EXP 	Money_text_2: autoDraw = True
239.5359 	EXP 	New trial (rep=0, index=12): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': -10, 'judgement': 'F', 'feedback_path_L': 'images/F_open_L.png', 'feedback_path_R': 'images/F_open_R.png', 'feedback_path_non': 'images/non-response.png'}
239.5508 	EXP 	feedback_image_2: autoDraw = False
239.5508 	EXP 	Money_text_2: autoDraw = False
239.5508 	EXP 	fixation: autoDraw = True
240.5508 	EXP 	fixation: autoDraw = False
240.5508 	EXP 	two_doors: autoDraw = True
240.9097 	DATA 	Keypress: 2
242.7558 	EXP 	two_doors: autoDraw = False
242.7558 	EXP 	waiting_image_2: image = 'images/waiting_L.png'
242.7558 	EXP 	waiting_image_2: autoDraw = True
244.7680 	EXP 	waiting_image_2: autoDraw = False
244.7680 	EXP 	feedback_image_2: image = 'images/F_open_L.png'
244.7680 	EXP 	Money_text_2: text = 120
244.7680 	EXP 	feedback_image_2: autoDraw = True
244.7680 	EXP 	Money_text_2: autoDraw = True
246.5358 	EXP 	New trial (rep=0, index=13): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': -10, 'judgement': 'F', 'feedback_path_L': 'images/F_open_L.png', 'feedback_path_R': 'images/F_open_R.png', 'feedback_path_non': 'images/non-response.png'}
246.5507 	EXP 	feedback_image_2: autoDraw = False
246.5507 	EXP 	Money_text_2: autoDraw = False
246.5507 	EXP 	fixation: autoDraw = True
247.5507 	EXP 	fixation: autoDraw = False
247.5507 	EXP 	two_doors: autoDraw = True
247.9084 	DATA 	Keypress: 4
249.7839 	EXP 	two_doors: autoDraw = False
249.7839 	EXP 	waiting_image_2: image = 'images/waiting_R.png'
249.7839 	EXP 	waiting_image_2: autoDraw = True
251.7932 	EXP 	waiting_image_2: autoDraw = False
251.7932 	EXP 	feedback_image_2: image = 'images/F_open_R.png'
251.7932 	EXP 	Money_text_2: text = 110
251.7932 	EXP 	feedback_image_2: autoDraw = True
251.7932 	EXP 	Money_text_2: autoDraw = True
253.5364 	EXP 	New trial (rep=0, index=14): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': -10, 'judgement': 'F', 'feedback_path_L': 'images/F_open_L.png', 'feedback_path_R': 'images/F_open_R.png', 'feedback_path_non': 'images/non-response.png'}
253.5504 	EXP 	feedback_image_2: autoDraw = False
253.5504 	EXP 	Money_text_2: autoDraw = False
253.5504 	EXP 	fixation: autoDraw = True
254.5505 	EXP 	fixation: autoDraw = False
254.5505 	EXP 	two_doors: autoDraw = True
254.9283 	DATA 	Keypress: 2
256.7512 	EXP 	two_doors: autoDraw = False
256.7512 	EXP 	waiting_image_2: image = 'images/waiting_L.png'
256.7512 	EXP 	waiting_image_2: autoDraw = True
258.7870 	EXP 	waiting_image_2: autoDraw = False
258.7870 	EXP 	feedback_image_2: image = 'images/F_open_L.png'
258.7870 	EXP 	Money_text_2: text = 100
258.7870 	EXP 	feedback_image_2: autoDraw = True
258.7870 	EXP 	Money_text_2: autoDraw = True
260.5359 	EXP 	New trial (rep=0, index=15): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': 10, 'judgement': 'T', 'feedback_path_L': 'images/T_open_L.png', 'feedback_path_R': 'images/T_open_R.png', 'feedback_path_non': 'images/non-response.png'}
260.5503 	EXP 	feedback_image_2: autoDraw = False
260.5503 	EXP 	Money_text_2: autoDraw = False
260.5503 	EXP 	fixation: autoDraw = True
261.5503 	EXP 	fixation: autoDraw = False
261.5503 	EXP 	two_doors: autoDraw = True
262.0072 	DATA 	Keypress: 4
263.7519 	EXP 	two_doors: autoDraw = False
263.7519 	EXP 	waiting_image_2: image = 'images/waiting_R.png'
263.7519 	EXP 	waiting_image_2: autoDraw = True
265.7834 	EXP 	waiting_image_2: autoDraw = False
265.7834 	EXP 	feedback_image_2: image = 'images/T_open_R.png'
265.7834 	EXP 	Money_text_2: text = 110
265.7834 	EXP 	feedback_image_2: autoDraw = True
265.7834 	EXP 	Money_text_2: autoDraw = True
267.5375 	EXP 	New trial (rep=0, index=16): {'waiting_path_L': 'images/waiting_L.png', 'waiting_path_R': 'images/waiting_R.png', 'waiting_path_non': 'images/waiting_non.png', 'MONEY': -10, 'judgement': 'F', 'feedback_path_L': 'images/F_open_L.png', 'feedback_path_R': 'images/F_open_R.png', 'feedback_path_non': 'images/non-response.png'}
267.5500 	EXP 	feedback_image_2: autoDraw = False
267.5500 	EXP 	Money_text_2: autoDraw = False
267.5500 	EXP 	fixation: autoDraw = True
268.5503 	EXP 	fixation: autoDraw = False
268.5503 	EXP 	two_doors: autoDraw = True
268.9584 	DATA 	Keypress: 2
270.7502 	EXP 	two_doors: autoDraw = False
270.7502 	EXP 	waiting_image_2: image = 'images/waiting_L.png'
270.7502 	EXP 	waiting_image_2: autoDraw = True
272.7700 	EXP 	waiting_image_2: autoDraw = False
272.7700 	EXP 	feedback_image_2: image = 'images/F_open_L.png'
272.7700 	EXP 	Money_text_2: text = 100
272.7700 	EXP 	feedback_image_2: autoDraw = True
272.7700 	EXP 	Money_text_2: autoDraw = True
274.6178 	EXP 	feedback_image_2: autoDraw = False
274.6178 	EXP 	Money_text_2: autoDraw = False
274.6178 	EXP 	end_image: autoDraw = True
280.5498 	EXP 	end_image: autoDraw = False
280.6991 	EXP 	window1: mouseVisible = True
